300, 43, 39, 118
321, 18, 92, 69
337, 6, 127, 30
340, 6, 145, 9
351, 0, 144, 5
356, 1, 141, 2
339, 1, 158, 2
337, 0, 160, 3
351, 0, 149, 0
347, 0, 153, 0
354, 0, 146, 0
341, 0, 159, 0
352, 0, 147, 1
348, 0, 152, 0
357, 0, 143, 0
364, 0, 136, 0
360, 0, 140, 0
348, 0, 152, 0
339, 0, 161, 0
343, 0, 157, 0
359, 0, 141, 0
351, 0, 149, 0
365, 0, 135, 0
360, 0, 140, 0
343, 0, 157, 0
361, 0, 139, 0
353, 0, 147, 0
339, 0, 161, 0
364, 0, 136, 0
347, 0, 153, 0
357, 0, 143, 0
366, 0, 134, 0
345, 0, 155, 0
343, 0, 157, 0
342, 0, 158, 0
348, 0, 152, 0
360, 0, 140, 0
356, 0, 144, 0
348, 0, 152, 0
360, 0, 140, 0
358, 0, 142, 0
365, 0, 135, 0
354, 0, 146, 0
339, 0, 161, 0
351, 0, 149, 0
337, 0, 163, 0
366, 0, 134, 0
342, 0, 158, 0
363, 0, 137, 0
348, 0, 152, 0
338, 0, 162, 0
352, 0, 148, 0
346, 0, 154, 0
386, 0, 114, 0
325, 0, 175, 0
342, 0, 158, 0
354, 0, 146, 0
350, 0, 150, 0
357, 0, 143, 0
347, 0, 153, 0
358, 0, 142, 0
349, 0, 151, 0
345, 0, 155, 0
353, 0, 147, 0
366, 0, 134, 0
346, 0, 154, 0
338, 0, 162, 0
367, 0, 133, 0
335, 0, 165, 0
350, 0, 150, 0
355, 0, 145, 0
352, 0, 148, 0
372, 0, 128, 0
355, 0, 145, 0
339, 0, 161, 0
345, 0, 155, 0
354, 0, 146, 0
338, 0, 162, 0
352, 0, 148, 0
344, 0, 156, 0
348, 0, 152, 0
362, 0, 138, 0
365, 0, 135, 0
370, 0, 130, 0
342, 0, 158, 0
342, 0, 158, 0
338, 0, 162, 0
339, 0, 161, 0
346, 0, 154, 0
356, 0, 144, 0
353, 0, 147, 0
341, 0, 159, 0
364, 0, 136, 0
327, 0, 173, 0
341, 0, 159, 0
361, 0, 139, 0
368, 0, 132, 0
351, 0, 149, 0
370, 0, 130, 0
331, 0, 169, 0
360, 0, 140, 0
329, 0, 171, 0
346, 0, 154, 0
348, 0, 152, 0
347, 0, 153, 0
343, 0, 157, 0
364, 0, 136, 0
339, 0, 161, 0
342, 0, 158, 0
350, 0, 150, 0
341, 0, 159, 0
354, 0, 146, 0
355, 0, 145, 0
358, 0, 142, 0
357, 0, 143, 0
352, 0, 148, 0
339, 0, 161, 0
355, 0, 145, 0
342, 0, 158, 0
371, 0, 129, 0
348, 0, 152, 0
369, 0, 131, 0
365, 0, 135, 0
342, 0, 158, 0
362, 0, 138, 0
358, 0, 142, 0
342, 0, 158, 0
341, 0, 159, 0
367, 0, 133, 0
355, 0, 145, 0
356, 0, 144, 0
367, 0, 133, 0
336, 0, 164, 0
351, 0, 149, 0
335, 0, 165, 0
353, 0, 147, 0
361, 0, 139, 0
355, 0, 145, 0
353, 0, 147, 0
350, 0, 150, 0
358, 0, 142, 0
366, 0, 134, 0
355, 0, 145, 0
333, 0, 167, 0
348, 0, 152, 0
346, 0, 154, 0
354, 0, 146, 0
357, 0, 143, 0
357, 0, 143, 0
337, 0, 163, 0
345, 0, 155, 0
352, 0, 148, 0
351, 0, 149, 0
358, 0, 142, 0
345, 0, 155, 0
340, 0, 160, 0
350, 0, 150, 0
350, 0, 150, 0
365, 0, 135, 0
348, 0, 152, 0
352, 0, 148, 0
349, 0, 151, 0
353, 0, 147, 0
347, 0, 153, 0
368, 0, 132, 0
336, 0, 164, 0
359, 0, 141, 0
353, 0, 147, 0
336, 0, 164, 0
348, 0, 152, 0
365, 0, 135, 0
358, 0, 142, 0
367, 0, 133, 0
339, 0, 161, 0
342, 0, 158, 0
357, 0, 143, 0
340, 0, 160, 0
353, 0, 147, 0
357, 0, 143, 0
354, 0, 146, 0
368, 0, 132, 0
372, 0, 128, 0
340, 0, 160, 0
344, 0, 156, 0
334, 0, 166, 0
353, 0, 147, 0
357, 0, 143, 0
340, 0, 160, 0
353, 0, 147, 0
342, 0, 158, 0
378, 0, 122, 0
353, 0, 147, 0
353, 0, 147, 0
340, 0, 160, 0
344, 0, 156, 0
338, 0, 162, 0
344, 0, 156, 0
374, 0, 126, 0
338, 0, 162, 0
